Drill Listing
=============
Drill: .01  Tool: 1  Feed: 95  Speed: 300
X 425649  Y 366653
X 425649  Y 378464
X 425649  Y 374527
X 425649  Y 386338
X 425649  Y 390275
X 429586  Y 366653
X 429586  Y 370590
X 429586  Y 374527
X 429586  Y 386338
X 429586  Y 390275
X 429586  Y 382401
X 429586  Y 378464
X 433800  Y 387000
X 434700  Y 376400
X 447251  Y 390254
X 461200  Y 372500
X 461400  Y 378300
X 462800  Y 375800
X 466222  Y 389652
X 466409  Y 372682
X 467476  Y 386175
X 468134  Y 391625
X 470985  Y 386207
X 500800  Y 385900
X 511100  Y 404500
X 486600  Y 395100
X 484500  Y 393600
X 477100  Y 411300
X 474400  Y 410400
X 464200  Y 399486
X 461902  Y 407311
X 461000  Y 400600
X 452800  Y 416100
X 450900  Y 394100
X 448400  Y 404800
X 448100  Y 411100
X 444000  Y 414900
X 429586  Y 394212
X 429586  Y 398149
X 429586  Y 402086
X 428800  Y 412000
X 425649  Y 402086
X 425649  Y 394212
X 425649  Y 398149
X 421712  Y 402086
X 421712  Y 394212
X 421712  Y 398149
X 417775  Y 398149
X 417775  Y 402086
X 417775  Y 394212
X 413838  Y 394212
X 413838  Y 398149
X 413838  Y 402086
X 409901  Y 402086
X 409901  Y 398149
X 409901  Y 394212
X 405964  Y 398149
X 405964  Y 402086
X 405964  Y 394212
X 402027  Y 402086
X 402027  Y 398149
X 402027  Y 394212
X 398090  Y 402086
X 398090  Y 398149
X 398090  Y 394212
X 394153  Y 394212
X 394153  Y 398149
X 394153  Y 402086
X 390216  Y 394212
X 390216  Y 402086
X 390216  Y 398149
X 386279  Y 402086
X 386279  Y 398149
X 386279  Y 394212
X 382929  Y 406247
X 382342  Y 398149
X 382342  Y 394212
X 378405  Y 398149
X 378405  Y 402086
X 378405  Y 394212
X 374468  Y 394212
X 366594  Y 398149
X 366594  Y 394212
X 366500  Y 405000
X 362657  Y 398149
X 362657  Y 394212
X 362400  Y 405600
X 358720  Y 398149
X 358720  Y 394212
X 358720  Y 402086
X 354783  Y 398149
X 354783  Y 394212
X 354783  Y 402086
X 351300  Y 405900
X 350846  Y 394212
X 350846  Y 402086
X 350846  Y 398149
X 346909  Y 394212
X 346909  Y 398149
X 346909  Y 402086
X 346800  Y 405400
X 342972  Y 394212
X 342972  Y 402086
X 342972  Y 398149
X 339035  Y 398149
X 339035  Y 394212
X 339035  Y 402086
X 335098  Y 398149
X 335098  Y 394212
X 335098  Y 402086
X 331161  Y 394212
X 331161  Y 398149
X 331161  Y 402086
X 327224  Y 394212
X 327224  Y 402086
X 327224  Y 398149
X 323287  Y 398149
X 323287  Y 402086
X 323287  Y 394212
X 319350  Y 402086
X 319350  Y 394212
X 319350  Y 398149
X 315413  Y 402086
X 315413  Y 398149
X 315413  Y 394212
X 295700  Y 393300
X 294800  Y 404700
X 273200  Y 394500
X 271446  Y 415990
X 269900  Y 394700
X 268200  Y 402700
X 252500  Y 402000
X 252400  Y 404500
X 252100  Y 397800
X 251900  Y 408600
X 240300  Y 393000
X 240200  Y 405600
X 237400  Y 405500
X 302500  Y 424500
X 307500  Y 422500
X 369100  Y 440900
X 370400  Y 438800
X 374800  Y 439100
X 413600  Y 431600
X 448600  Y 420200
X 457900  Y 433200
X 458200  Y 439700
X 458600  Y 437400
X 466400  Y 420700
X 476883  Y 421549
X 479428  Y 419494
X 480290  Y 434676
X 482000  Y 432800
X 483690  Y 430739
X 521102  Y 438602
X 524251  Y 438602
X 527401  Y 438602
X 530551  Y 438602
X 533700  Y 438602
X 536850  Y 438602
X 543149  Y 438602
X 546299  Y 438602
X 549448  Y 438602
X 552598  Y 438602
X 555748  Y 438602
X 558897  Y 438602
X 558897  Y 460649
X 558897  Y 457500
X 558897  Y 454350
X 555748  Y 444901
X 555748  Y 441751
X 555748  Y 460649
X 555748  Y 463799
X 555748  Y 457500
X 555748  Y 454350
X 555748  Y 448051
X 555748  Y 451200
X 552598  Y 441751
X 552598  Y 444901
X 552598  Y 460649
X 552598  Y 454350
X 552598  Y 463799
X 552598  Y 451200
X 552598  Y 448051
X 549448  Y 444901
X 549448  Y 441751
X 549448  Y 451200
X 549448  Y 448051
X 549448  Y 463799
X 549448  Y 460649
X 549448  Y 454350
X 546299  Y 441751
X 546299  Y 444901
X 546299  Y 463799
X 546299  Y 451200
X 546299  Y 448051
X 543149  Y 441751
X 543149  Y 451200
X 543149  Y 448051
X 543149  Y 444901
X 540000  Y 451200
X 540000  Y 448051
X 536850  Y 448051
X 536850  Y 444901
X 536850  Y 441751
X 533700  Y 448051
X 533700  Y 451200
X 533700  Y 444901
X 533700  Y 441751
X 530551  Y 463799
X 530551  Y 460649
X 530551  Y 454350
X 530551  Y 448051
X 530551  Y 451200
X 530551  Y 441751
X 530551  Y 444901
X 527401  Y 451200
X 527401  Y 444901
X 527401  Y 460649
X 527401  Y 463799
X 527401  Y 448051
X 527401  Y 441751
X 527401  Y 454350
X 524251  Y 463799
X 524251  Y 441751
X 524251  Y 460649
X 524251  Y 454350
X 524251  Y 451200
X 524251  Y 448051
X 524251  Y 444901
X 521102  Y 448051
X 521102  Y 451200
X 521102  Y 444901
X 521102  Y 463799
X 521102  Y 460649
X 521102  Y 441751
X 521102  Y 454350
X 470800  Y 457200
X 450795  Y 456948
X 449000  Y 462300
X 447900  Y 459600
X 445500  Y 461000
X 413800  Y 446400
X 386869  Y 463900
X 336700  Y 463300
X 324900  Y 460500
X 397200  Y 473700
X 401100  Y 473800
X 449300  Y 471400
X 449522  Y 478200
X 452000  Y 471700
X 458500  Y 477000
X 458600  Y 483000
X 459000  Y 480600
X 467256  Y 477032
X 469700  Y 472300
X 469996  Y 476852
X 473307  Y 479994
X 473315  Y 483427
X 480000  Y 474000
X 480100  Y 476600
X 481100  Y 485200
X 481100  Y 490300
X 481200  Y 480300
X 510000  Y 487500
X 521102  Y 466948
X 521102  Y 476397
X 521102  Y 473248
X 521102  Y 470098
X 524251  Y 476397
X 524251  Y 473248
X 524251  Y 470098
X 524251  Y 466948
X 527401  Y 466948
X 527401  Y 476397
X 527401  Y 473248
X 527401  Y 470098
X 530551  Y 476397
X 530551  Y 466948
X 530551  Y 473248
X 530551  Y 470098
X 533700  Y 473248
X 533700  Y 466948
X 533700  Y 476397
X 533700  Y 470098
X 536850  Y 473248
X 536850  Y 470098
X 536850  Y 476397
X 536850  Y 466948
X 543149  Y 476397
X 543149  Y 473248
X 543149  Y 470098
X 543149  Y 466948
X 546299  Y 473248
X 546299  Y 466948
X 546299  Y 476397
X 546299  Y 470098
X 549448  Y 473248
X 549448  Y 476397
X 549448  Y 470098
X 549448  Y 466948
X 552598  Y 466948
X 552598  Y 473248
X 552598  Y 470098
X 552598  Y 476397
X 555748  Y 476397
X 555748  Y 473248
X 555748  Y 466948
X 555748  Y 470098
X 558897  Y 470098
X 558897  Y 473248
X 558897  Y 476397
X 562000  Y 467900
X 475800  Y 533300
X 473700  Y 534800
X 473700  Y 537400
X 473324  Y 530350
X 461518  Y 494675
X 455841  Y 491893
X 452318  Y 527031
X 451500  Y 500600
X 450500  Y 535000
X 450120  Y 527890
X 447300  Y 510100
X 447264  Y 531218
X 447000  Y 540400
X 446100  Y 521800
X 445200  Y 538900
X 430800  Y 541300
X 435300  Y 563100
X 449000  Y 543400
X 449900  Y 566200
X 451500  Y 568200
X 473700  Y 567200
X 473700  Y 570700
X 480968  Y 560024
X 536200  Y 570500
X 494000  Y 640000
X 494000  Y 645000
X 256200  Y 654500
X 250000  Y 651300
X 163900  Y 621500
Drill: .012  Tool: 2  Feed: 95  Speed: 300
X 370700  Y 141300
X 370900  Y 137400
X 379000  Y 134200
X 381000  Y 136900
X 387600  Y 140600
X 388800  Y 132200
X 403700  Y 134000
X 404500  Y 139900
X 409300  Y 140000
X 411300  Y 133900
X 414800  Y 135300
X 417200  Y 140000
X 422400  Y 134100
X 426200  Y 134200
X 427400  Y 120100
X 434400  Y 119800
X 440700  Y 141300
X 441300  Y 121500
X 446700  Y 118800
X 455000  Y 119800
X 456000  Y 137500
X 503500  Y 137500
X 503354  Y 162464
X 456300  Y 162400
X 451300  Y 163800
X 450500  Y 147800
X 439600  Y 165000
X 428800  Y 150800
X 428400  Y 156400
X 427500  Y 163800
X 406700  Y 159100
X 406400  Y 155600
X 392600  Y 144500
X 392500  Y 161800
X 387400  Y 154400
X 383900  Y 144900
X 383600  Y 158400
X 383600  Y 147900
X 376600  Y 161900
X 376300  Y 147800
X 376300  Y 166000
X 376200  Y 144600
X 368200  Y 150500
X 321300  Y 165100
X 317300  Y 164500
X 309400  Y 164400
X 306200  Y 164800
X 302500  Y 164400
X 295000  Y 164400
X 291300  Y 165400
X 266300  Y 156100
X 261900  Y 154100
X 229700  Y 158200
X 209900  Y 160600
X 163700  Y 176700
X 163700  Y 189900
X 172000  Y 170500
X 184400  Y 172800
X 187900  Y 182500
X 195600  Y 188900
X 202400  Y 190400
X 210100  Y 186800
X 272700  Y 172700
X 272900  Y 179900
X 282100  Y 167500
X 282500  Y 187500
X 287000  Y 178700
X 287400  Y 183100
X 287400  Y 174500
X 292500  Y 173700
X 298600  Y 191000
X 303200  Y 175200
X 315800  Y 184800
X 317600  Y 175700
X 320900  Y 182500
X 324100  Y 174900
X 324200  Y 184900
X 331800  Y 175800
X 344400  Y 184700
X 344400  Y 191100
X 355400  Y 180700
X 381100  Y 190100
X 385900  Y 181200
X 390200  Y 167400
X 392500  Y 184800
X 403200  Y 184000
X 407600  Y 185700
X 411700  Y 185000
X 420100  Y 186000
X 426500  Y 186800
X 430800  Y 178400
X 436700  Y 186000
X 438100  Y 177200
X 439900  Y 179900
X 443200  Y 184400
X 450900  Y 168200
X 452500  Y 184100
X 463100  Y 190300
X 466800  Y 180900
X 483500  Y 179200
X 488900  Y 180800
X 492900  Y 183900
X 498700  Y 189100
X 528100  Y 184300
X 539700  Y 214400
X 537000  Y 193300
X 525800  Y 200400
X 524500  Y 207500
X 522100  Y 210200
X 522000  Y 213200
X 513100  Y 207100
X 513000  Y 210500
X 513000  Y 214000
X 509700  Y 207100
X 509700  Y 210500
X 509700  Y 214000
X 506200  Y 214100
X 506100  Y 207100
X 506100  Y 210500
X 500977  Y 202735
X 496600  Y 214000
X 493563  Y 210215
X 493500  Y 214200
X 490600  Y 208100
X 488500  Y 201200
X 482500  Y 199900
X 479400  Y 203100
X 475300  Y 202600
X 467400  Y 207200
X 466731  Y 211982
X 464800  Y 209300
X 463300  Y 214200
X 459900  Y 212600
X 452900  Y 205100
X 443500  Y 213500
X 443500  Y 199900
X 440800  Y 192600
X 433700  Y 192300
X 431700  Y 201600
X 426300  Y 200000
X 420500  Y 200200
X 417900  Y 205400
X 416800  Y 210400
X 403700  Y 195000
X 401300  Y 199500
X 391000  Y 209000
X 386200  Y 207400
X 385000  Y 199600
X 378500  Y 209500
X 378500  Y 198700
X 378400  Y 212700
X 354300  Y 211700
X 351100  Y 211700
X 348300  Y 213200
X 343800  Y 210700
X 331600  Y 209000
X 324500  Y 194000
X 321100  Y 193600
X 308200  Y 209200
X 304500  Y 209300
X 298600  Y 195400
X 286800  Y 211500
X 286400  Y 193700
X 282700  Y 211400
X 273200  Y 211700
X 269100  Y 211800
X 264600  Y 211300
X 256500  Y 206900
X 252800  Y 206600
X 231300  Y 206700
X 216700  Y 207900
X 211200  Y 194500
X 207000  Y 210900
X 203500  Y 206700
X 202900  Y 210100
X 192800  Y 212900
X 188900  Y 216200
X 179700  Y 208700
X 178100  Y 200600
X 178000  Y 205400
X 177900  Y 216100
X 169200  Y 195000
X 155000  Y 239900
X 163800  Y 233600
X 169400  Y 241100
X 170100  Y 219500
X 170700  Y 226900
X 171500  Y 216800
X 173200  Y 240100
X 178700  Y 233400
X 182700  Y 221400
X 194900  Y 231100
X 201800  Y 231000
X 286900  Y 225700
X 293800  Y 225200
X 318000  Y 221400
X 322500  Y 220900
X 330700  Y 221000
X 333500  Y 222300
X 333600  Y 225700
X 335000  Y 239800
X 335200  Y 219400
X 356700  Y 225500
X 361800  Y 239800
X 362800  Y 232300
X 364000  Y 221900
X 370200  Y 219800
X 385400  Y 228300
X 386200  Y 234500
X 389000  Y 226500
X 390000  Y 230900
X 392600  Y 226600
X 395500  Y 230900
X 401100  Y 231400
X 401200  Y 234500
X 416500  Y 228900
X 421700  Y 229600
X 431200  Y 239800
X 431300  Y 233500
X 434500  Y 223300
