Drill Listing
=============
Drill: .008  Tool: 1  Feed: 0  Speed: 0
X 1123000  Y 1121500
X 1105300  Y 1113200
X 1103600  Y 1135400
X 1085300  Y 1126100
X 1083300  Y 1122800
X 1083200  Y 1132300
X 1083200  Y 1135300
X 1072800  Y 1117500
X 1070300  Y 1120800
X 1067100  Y 1115100
X 1063300  Y 1133500
X 1061900  Y 1128000
X 1061400  Y 1135600
X 1043500  Y 1132500
X 1008700  Y 1113000
X 1008700  Y 1135600
X 1008700  Y 1125600
X 1008700  Y 1131900
X 1008700  Y 1119300
X 1008700  Y 1116200
X 1008700  Y 1122500
X 1008700  Y 1128800
X 1008500  Y 1138500
X 1008700  Y 1141400
X 1008700  Y 1160300
X 1050500  Y 1146500
X 1063100  Y 1154000
X 1063700  Y 1159700
X 1067300  Y 1159100
X 1068200  Y 1154500
X 1068600  Y 1147100
X 1072600  Y 1146600
X 1111000  Y 1143500
X 1111000  Y 1158500
X 1113000  Y 1160500
X 1114000  Y 1143100
X 1115800  Y 1159800
X 1117700  Y 1140600
X 1125900  Y 1141000
X 1141500  Y 1153189
X 1141500  Y 1157500
X 1141500  Y 1145315
X 1141500  Y 1149252
X 1141692  Y 1137441
X 1141692  Y 1141378
X 1145629  Y 1137441
X 1145629  Y 1141378
X 1145629  Y 1145315
X 1145630  Y 1149252
X 1145630  Y 1153189
X 1145630  Y 1157126
X 1145630  Y 1161063
X 1149566  Y 1137441
X 1149567  Y 1145315
X 1149567  Y 1149252
X 1149567  Y 1157126
X 1149567  Y 1161063
X 1149567  Y 1141378
X 1149567  Y 1153189
X 1153500  Y 1153189
X 1153500  Y 1157126
X 1153500  Y 1161063
X 1153500  Y 1149252
X 1153504  Y 1145315
X 1153504  Y 1141378
X 1159000  Y 1157500
X 1173189  Y 1161063
X 1173189  Y 1157126
X 1173189  Y 1153189
X 1177126  Y 1161063
X 1177126  Y 1157126
X 1177126  Y 1153189
X 1181063  Y 1161063
X 1181063  Y 1157126
X 1181063  Y 1153189
X 1185000  Y 1153189
X 1188937  Y 1161063
X 1188937  Y 1153189
X 1188937  Y 1157126
X 1188937  Y 1137300
X 1192874  Y 1161063
X 1192874  Y 1157126
X 1192874  Y 1153189
X 1196811  Y 1161063
X 1209500  Y 1153500
X 1212441  Y 1137441
X 1216495  Y 1145315
X 1216496  Y 1149252
X 1216496  Y 1161063
X 1216496  Y 1153189
X 1216496  Y 1137441
X 1216496  Y 1141378
X 1216496  Y 1157126
X 1220432  Y 1137441
X 1220433  Y 1149252
X 1220433  Y 1153189
X 1220433  Y 1157126
X 1220433  Y 1141378
X 1220433  Y 1161063
X 1224370  Y 1161063
X 1224370  Y 1149252
X 1224370  Y 1157126
X 1224370  Y 1137441
X 1224370  Y 1141378
X 1224370  Y 1153189
X 1228307  Y 1161063
X 1228307  Y 1137441
X 1230000  Y 1151000
X 1230800  Y 1158800
X 1232500  Y 1137500
X 1238000  Y 1149000
X 1243600  Y 1148800
X 1257500  Y 1143500
X 1263500  Y 1145500
X 1264000  Y 1140000
X 1270200  Y 1151800
X 1278500  Y 1151500
X 1282800  Y 1144500
X 1282800  Y 1139000
X 1289000  Y 1148000
X 1289500  Y 1158500
X 1318618  Y 1145100
X 1321400  Y 1145200
X 1339000  Y 1160800
X 1342272  Y 1146313
X 1345711  Y 1146402
X 1356500  Y 1139800
X 1367600  Y 1141500
X 1370399  Y 1148802
X 1383400  Y 1154600
X 1384515  Y 1144378
X 1392000  Y 1152400
X 1397400  Y 1160000
X 1399300  Y 1143800
X 1402400  Y 1141600
X 1405500  Y 1155500
X 1405500  Y 1143500
X 1411900  Y 1143800
X 1415000  Y 1143800
X 1427598  Y 1153000
X 1430748  Y 1153000
X 1442200  Y 1155300
X 1446900  Y 1158400
X 1460800  Y 1172600
X 1451500  Y 1172500
X 1444500  Y 1171000
X 1442200  Y 1161600
X 1433000  Y 1177299
X 1410800  Y 1181800
X 1406200  Y 1182000
X 1400400  Y 1182000
X 1397800  Y 1171000
X 1397000  Y 1174200
X 1387400  Y 1177800
X 1387000  Y 1163800
X 1387000  Y 1171000
X 1386200  Y 1167000
X 1384900  Y 1182700
X 1379200  Y 1182200
X 1377000  Y 1161800
X 1372600  Y 1182400
X 1368000  Y 1165600
X 1367000  Y 1180000
X 1366000  Y 1171200
X 1362600  Y 1171300
X 1345500  Y 1180000
X 1344846  Y 1176095
X 1339000  Y 1163500
X 1335500  Y 1179000
X 1329500  Y 1179000
X 1324000  Y 1179000
X 1318000  Y 1179000
X 1313000  Y 1166000
X 1312500  Y 1179000
X 1305500  Y 1179000
X 1280500  Y 1168100
X 1261400  Y 1174000
X 1255800  Y 1174300
X 1253900  Y 1180000
X 1252500  Y 1176100
X 1234200  Y 1179600
X 1229300  Y 1167900
X 1228307  Y 1180748
X 1228307  Y 1184685
X 1228307  Y 1172874
X 1228300  Y 1176811
X 1224370  Y 1168830
X 1224370  Y 1180748
X 1224370  Y 1176811
X 1220433  Y 1176811
X 1220433  Y 1172874
X 1220433  Y 1184685
X 1220433  Y 1180748
X 1216496  Y 1172874
X 1216496  Y 1176811
X 1216496  Y 1180748
X 1216496  Y 1184685
X 1211000  Y 1179200
X 1209500  Y 1165500
X 1202000  Y 1178500
X 1202000  Y 1165500
X 1196811  Y 1176811
X 1196811  Y 1172874
X 1196811  Y 1168937
X 1196811  Y 1165000
X 1192874  Y 1176811
X 1192874  Y 1172874
X 1192874  Y 1168937
X 1188937  Y 1176811
X 1188937  Y 1168937
X 1188937  Y 1172874
X 1181063  Y 1176811
X 1181063  Y 1168937
X 1181063  Y 1172874
X 1177126  Y 1172874
X 1177126  Y 1168937
X 1177126  Y 1176811
X 1173189  Y 1172874
X 1173189  Y 1168937
X 1173189  Y 1176811
X 1162400  Y 1176400
X 1153500  Y 1172874
X 1153500  Y 1169000
X 1153500  Y 1176811
X 1149567  Y 1176811
X 1149567  Y 1180748
X 1149567  Y 1169000
X 1149567  Y 1172874
X 1149567  Y 1184685
X 1145629  Y 1176811
X 1145629  Y 1180748
X 1145629  Y 1172874
X 1141692  Y 1176811
X 1141692  Y 1180748
X 1141500  Y 1161500
X 1130500  Y 1180000
X 1127100  Y 1165200
X 1124600  Y 1179800
X 1124400  Y 1165000
X 1123000  Y 1185500
X 1121900  Y 1179700
X 1121200  Y 1165100
X 1119500  Y 1185500
X 1119300  Y 1179800
X 1118500  Y 1165100
X 1116700  Y 1179700
X 1115900  Y 1165100
X 1114500  Y 1181200
X 1113000  Y 1164500
X 1111100  Y 1185400
X 1110300  Y 1179600
X 1109000  Y 1165100
X 1108200  Y 1162100
X 1071800  Y 1169800
X 1070600  Y 1167400
X 1070000  Y 1164400
X 1068100  Y 1161900
X 1067500  Y 1179700
X 1065000  Y 1184000
X 1051100  Y 1175900
X 1008700  Y 1185500
X 1008700  Y 1179200
X 1008700  Y 1176000
X 1008700  Y 1172900
X 1008700  Y 1169700
X 1008700  Y 1166600
X 1008700  Y 1163400
X 1008700  Y 1188600
X 1008700  Y 1198100
X 1008700  Y 1191800
X 1008700  Y 1194900
X 1008700  Y 1207500
X 1008700  Y 1210700
X 1008700  Y 1201200
X 1043200  Y 1201300
X 1043200  Y 1207500
X 1043300  Y 1210800
X 1043600  Y 1204700
X 1065900  Y 1186500
X 1067000  Y 1189000
X 1072900  Y 1192000
X 1084000  Y 1198100
X 1084000  Y 1194900
X 1084400  Y 1201000
X 1111500  Y 1201500
X 1111500  Y 1204700
X 1113500  Y 1188800
X 1115500  Y 1186500
X 1116800  Y 1208600
X 1117400  Y 1188800
X 1119500  Y 1208500
X 1121500  Y 1188800
X 1121500  Y 1202500
X 1122500  Y 1209000
X 1123493  Y 1205559
X 1125800  Y 1188500
X 1126900  Y 1202100
X 1132800  Y 1187000
X 1140500  Y 1199500
X 1141692  Y 1204370
X 1142500  Y 1208400
X 1145630  Y 1196496
X 1145630  Y 1204370
X 1146800  Y 1208400
X 1149567  Y 1188500
X 1149567  Y 1200433
X 1149567  Y 1192300
X 1149567  Y 1196496
X 1149567  Y 1204370
X 1150400  Y 1208300
X 1153500  Y 1188500
X 1153500  Y 1192300
X 1153504  Y 1200433
X 1153504  Y 1196496
X 1153504  Y 1204370
X 1157441  Y 1196496
X 1157441  Y 1200433
X 1161378  Y 1200433
X 1161378  Y 1196496
X 1161378  Y 1204370
X 1165315  Y 1196496
X 1165315  Y 1200433
X 1165315  Y 1204370
X 1167500  Y 1186500
X 1169252  Y 1200433
X 1169252  Y 1196496
X 1173189  Y 1196496
X 1173189  Y 1200433
X 1175600  Y 1209600
X 1177000  Y 1196495
X 1177000  Y 1192000
X 1177000  Y 1200433
X 1177000  Y 1204370
X 1179000  Y 1209500
X 1181063  Y 1200433
X 1181063  Y 1204370
X 1181063  Y 1196496
X 1184900  Y 1204370
X 1188600  Y 1208300
X 1188937  Y 1200433
X 1188937  Y 1196496
X 1188937  Y 1204370
X 1192874  Y 1200433
X 1192874  Y 1196496
X 1192874  Y 1204370
X 1193000  Y 1188000
X 1193600  Y 1208800
X 1196500  Y 1196000
X 1197000  Y 1200433
X 1197000  Y 1204370
X 1197500  Y 1210300
X 1200000  Y 1188000
X 1200796  Y 1196496
X 1200800  Y 1200433
X 1200800  Y 1204370
X 1200800  Y 1208200
X 1204533  Y 1200433
X 1204600  Y 1196496
X 1204684  Y 1204370
X 1204800  Y 1208400
X 1206500  Y 1187500
X 1208400  Y 1200433
X 1208600  Y 1196496
X 1208600  Y 1208300
X 1208621  Y 1204370
X 1212433  Y 1200433
X 1212500  Y 1196496
X 1212559  Y 1204370
X 1216100  Y 1208500
X 1216496  Y 1196496
X 1216496  Y 1188622
X 1216496  Y 1192559
X 1216496  Y 1204370
X 1219900  Y 1208300
X 1220296  Y 1200433
X 1220296  Y 1196496
X 1220433  Y 1188622
X 1220433  Y 1192559
X 1220600  Y 1204370
X 1224370  Y 1196496
X 1224370  Y 1200433
X 1224370  Y 1192559
X 1224370  Y 1188622
X 1224370  Y 1204370
X 1228307  Y 1196496
X 1229400  Y 1201500
X 1229500  Y 1207000
X 1231400  Y 1203400
X 1237900  Y 1208270
X 1244100  Y 1189600
X 1252900  Y 1202000
X 1267000  Y 1192000
X 1295500  Y 1193500
X 1295500  Y 1199000
X 1295500  Y 1204500
X 1295500  Y 1210000
X 1350700  Y 1200700
X 1390600  Y 1208500
X 1399000  Y 1198500
X 1402400  Y 1198200
