Drill Listing
=============
Drill: .008  Tool: 1  Feed: 0  Speed: 0
X 1150500  Y 1254000
X 1152500  Y 1257000
X 1156500  Y 1254000
X 1162500  Y 1255000
X 1165500  Y 1242000
X 1167000  Y 1255500
X 1170900  Y 1255300
X 1172500  Y 1249000
X 1175500  Y 1255000
X 1175500  Y 1242000
X 1179200  Y 1255600
X 1202990  Y 1242490
X 1241960  Y 1242530
X 1245500  Y 1243000
X 1263000  Y 1254000
X 1265000  Y 1257000
X 1267000  Y 1254000
X 1268100  Y 1257300
X 1272000  Y 1255000
X 1274000  Y 1242600
X 1275500  Y 1255000
X 1284500  Y 1253500
X 1286500  Y 1259000
X 1292000  Y 1257000
X 1294000  Y 1254000
X 1300000  Y 1255000
X 1300000  Y 1242000
X 1304500  Y 1255500
X 1308400  Y 1255400
X 1310000  Y 1252500
X 1313000  Y 1255000
X 1315700  Y 1242200
X 1319500  Y 1255000
X 1348000  Y 1255200
X 1362000  Y 1250500
X 1362000  Y 1242500
X 1362500  Y 1239500
X 1362500  Y 1246500
X 1365000  Y 1257000
X 1365000  Y 1253000
X 1365500  Y 1243500
X 1365500  Y 1247500
X 1375000  Y 1238500
X 1375000  Y 1257500
X 1375000  Y 1262000
X 1375000  Y 1243500
X 1384500  Y 1238500
X 1384500  Y 1257500
X 1384500  Y 1261700
X 1384600  Y 1243700
X 1389500  Y 1246500
X 1389602  Y 1252649
X 1389602  Y 1255799
X 1392752  Y 1240051
X 1392752  Y 1258948
X 1392752  Y 1255799
X 1392752  Y 1262098
X 1392752  Y 1243200
X 1392752  Y 1252649
X 1392752  Y 1246350
X 1395901  Y 1246350
X 1395901  Y 1240051
X 1395901  Y 1258948
X 1395901  Y 1255799
X 1395901  Y 1262098
X 1395901  Y 1252649
X 1395901  Y 1243200
X 1399051  Y 1246350
X 1399051  Y 1258948
X 1399051  Y 1252649
X 1399051  Y 1255799
X 1399051  Y 1262098
X 1399051  Y 1240051
X 1399051  Y 1243200
X 1402200  Y 1262098
X 1402200  Y 1258948
X 1402200  Y 1240051
X 1405350  Y 1258948
X 1405350  Y 1262098
X 1405350  Y 1240051
X 1408500  Y 1255500
X 1408500  Y 1252000
X 1408500  Y 1243000
X 1408500  Y 1247500
X 1411649  Y 1258948
X 1411649  Y 1240051
X 1411649  Y 1262098
X 1414799  Y 1258948
